Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0130734817648772,0.0172872819635437,0.0297178850760488,0,0,0,1.58749693033699,0.00418899780402248,-1.0689693830114E-18,7.47701295687736E-21,0.00633806354929637,3.4254676519062E-19,0.00973422182190228,0,0,0,0,0,0,package://ros_tracked_robot/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/base_link.STL,,body_2-1;Belt1-1^model_full-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
arm0,0.10082,0.05557,0.079975,0,0,0,0.39827,0.00063449,-1.3116E-05,-8.3043E-09,0.0009933,8.5566E-07,0.00064644,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm0.STL,0.0078431,0.23922,0.82353,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm0.STL,,TWO_link_ROBOTiC_ARM_ASEEMBLY-1/Part_0_Link__0-1,Global_Coordinate_System,,arm0_joint,fixed,-0.11307,0.096556,0.0045234,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
arm1,-0.021405,0.070686,0.022815,0,0,0,0.11467,0.00033066,0.00010773,-8.842E-07,5.3066E-05,2.8664E-06,0.00037856,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm1.STL,0.0078431,0.23922,0.82353,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm1.STL,,TWO_link_ROBOTiC_ARM_ASEEMBLY-1/Part_1_Arm__1-1,joint_1_cs,Arm_0to1,arm_1_joint,revolute,0.1,0.14,0.07,0,0,0,arm0,0,0,-1,0,0,0,0,,,,,,,,
arm2,-0.064519,-0.021892,-0.012108,0,0,0,0.097049,5.1899E-05,-0.0001056,-2.4558E-06,0.00028921,-8.3328E-07,0.00033478,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm2.STL,0.0078431,0.23922,0.82353,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/arm2.STL,,TWO_link_ROBOTiC_ARM_ASEEMBLY-1/Part_2_Arm__2-1,joint_2_cs,Arm_1to2,arm_2_joint,revolute,-0.056769,0.16024,0.05,0,0,0,arm1,0,0,-1,0,0,0,0,,,,,,,,
imu,0,0.0075,0,0,0,0,0.0045,1.6875E-07,-3.2843E-40,7.3802E-24,2.3438E-07,-3.3087E-24,2.3438E-07,0,0,0,0,0,0,package://ros_tracked_robot/meshes/imu.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/imu.STL,,imu-1,imu_cs,,imu_joint,fixed,-0.013073,0.016556,0.0045234,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
camera,-0.0075,-0.0075,0,0,0,0,0.0045,2.3438E-07,1.5247E-24,-2.7948E-24,2.3438E-07,4.4116E-24,1.6875E-07,0,0,0,0,0,0,package://ros_tracked_robot/meshes/camera.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/camera.STL,,camera-1,camera_cs,,camera_joint,fixed,-0.11307,0.016556,0.069523,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
wheel1,1.3878E-17,0,0.015,0,0,0,0.094248,3.3281E-05,5.7779E-21,4.2558E-22,3.3281E-05,1.5415E-21,5.2425E-05,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel1.STL,0.24706,1,0.55294,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel1.STL,,wheel-5,wheel1_cs,axis_wheel_1,wheel1_joint,continuous,0.036927,0.12656,0.019523,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
wheel2,-2.7756E-17,3.4694E-18,0.015,0,0,0,0.094248,3.3281E-05,4.5675E-21,1.0372E-21,3.3281E-05,1.9191E-21,5.2425E-05,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel2.STL,0.24706,1,0.55294,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel2.STL,,wheel-6,wheel2_cs,axis_wheel_2,wheel2_joint,continuous,-0.063073,0.12656,0.019523,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
wheel3,2.7756E-17,-1.7347E-17,-0.015,0,0,0,0.094248,3.3281E-05,5.4413E-22,-9.7795E-22,3.3281E-05,1.5882E-21,5.2425E-05,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel3.STL,0.24706,1,0.55294,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel3.STL,,wheel-7,wheel3_cs,axis_wheel_3,wheel3_joint,continuous,-0.063073,-0.093444,0.019523,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
wheel4,1.3878E-17,-1.7347E-17,-0.015,0,0,0,0.094248,3.3281E-05,-1.3634E-21,-5.6741E-24,3.3281E-05,-5.4256E-22,5.2425E-05,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel4.STL,0.24706,1,0.55294,1,0,0,0,0,0,0,package://ros_tracked_robot/meshes/wheel4.STL,,wheel-8,wheel4_cs,axis_wheel_4,wheel4_joint,continuous,0.036927,-0.093444,0.019523,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
